_uid_,origin_id,origin_x,origin_y,parkid,destination_id,destination_x,destination_y
"1192","371830503001016",-78.6446306333813,35.7933955257517,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1193","371830503001017",-78.6459372196037,35.793452392176,"49",Roanoke,-78.6399581937818,35.8018267274231
"1194","371830503001017",-78.6459372196037,35.793452392176,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1195","371830503001018",-78.645856334324,35.7911717208603,"44",Halifax,-78.6388283924893,35.7935452317092
"1196","371830503001019",-78.646163438725,35.7889637940608,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1197","371830503001019",-78.646163438725,35.7889637940608,"44",Halifax,-78.6388283924893,35.7935452317092
"1198","371830503001019",-78.646163438725,35.7889637940608,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1199","371830503001019",-78.646163438725,35.7889637940608,"110",Nash Square,-78.642675328997,35.7777350642707
"1200","371830503001020",-78.6467801042931,35.7923998789903,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1201","371830503001020",-78.6467801042931,35.7923998789903,"49",Roanoke,-78.6399581937818,35.8018267274231
"1202","371830503001021",-78.6468768947201,35.7913824926521,"44",Halifax,-78.6388283924893,35.7935452317092
"1203","371830503001022",-78.6470089040898,35.7904883003698,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1204","371830503001022",-78.6470089040898,35.7904883003698,"44",Halifax,-78.6388283924893,35.7935452317092
"1205","371830503001022",-78.6470089040898,35.7904883003698,"49",Roanoke,-78.6399581937818,35.8018267274231
"1206","371830503001023",-78.6478675631401,35.7906453970329,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1207","371830503001024",-78.649709310032,35.7923634467229,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1208","371830503001025",-78.65106128897,35.7913590865133,"90",Jaycee,-78.6630116020079,35.7990747935342
"1209","371830503001029",-78.6479457836857,35.7896745985186,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1210","371830503001025",-78.65106128897,35.7913590865133,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1211","371830503001026",-78.6521415434393,35.7953275667339,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1212","371830503001026",-78.6521415434393,35.7953275667339,"90",Jaycee,-78.6630116020079,35.7990747935342
"1213","371830503001026",-78.6521415434393,35.7953275667339,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1214","371830503001026",-78.6521415434393,35.7953275667339,"49",Roanoke,-78.6399581937818,35.8018267274231
"1215","371830503001027",-78.6516921497882,35.7940549797253,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1216","371830503001027",-78.6516921497882,35.7940549797253,"90",Jaycee,-78.6630116020079,35.7990747935342
"1217","371830503001027",-78.6516921497882,35.7940549797253,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1218","371830503001027",-78.6516921497882,35.7940549797253,"49",Roanoke,-78.6399581937818,35.8018267274231
"1219","371830503001028",-78.6470977096063,35.7896610031846,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1220","371830503001028",-78.6470977096063,35.7896610031846,"44",Halifax,-78.6388283924893,35.7935452317092
"1221","371830503001029",-78.6479457836857,35.7896745985186,"44",Halifax,-78.6388283924893,35.7935452317092
"1222","371830503001030",-78.6493097632181,35.7896722114739,"44",Halifax,-78.6388283924893,35.7935452317092
"1223","371830503001030",-78.6493097632181,35.7896722114739,"32",Pullen,-78.663684359216,35.7806932094946
"1224","371830503001031",-78.6506240134174,35.7898463569336,"32",Pullen,-78.663684359216,35.7806932094946
"1225","371830503001031",-78.6506240134174,35.7898463569336,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1226","371830503001032",-78.6493628879801,35.7889793732631,"44",Halifax,-78.6388283924893,35.7935452317092
"1227","371830503001032",-78.6493628879801,35.7889793732631,"32",Pullen,-78.663684359216,35.7806932094946
"1228","371830503001032",-78.6493628879801,35.7889793732631,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1229","371830503001032",-78.6493628879801,35.7889793732631,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1230","371830503001033",-78.6479573562199,35.7889780032875,"44",Halifax,-78.6388283924893,35.7935452317092
"1231","371830503002006",-78.6466506883093,35.7867752004147,"110",Nash Square,-78.642675328997,35.7777350642707
"1232","371830503001033",-78.6479573562199,35.7889780032875,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1233","371830503001033",-78.6479573562199,35.7889780032875,"110",Nash Square,-78.642675328997,35.7777350642707
"1234","371830503001034",-78.6471199372014,35.7890985030102,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1235","371830503001034",-78.6471199372014,35.7890985030102,"44",Halifax,-78.6388283924893,35.7935452317092
"1236","371830503001034",-78.6471199372014,35.7890985030102,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1237","371830503002000",-78.6465348445486,35.7879806029185,"44",Halifax,-78.6388283924893,35.7935452317092
"1238","371830503002000",-78.6465348445486,35.7879806029185,"110",Nash Square,-78.642675328997,35.7777350642707
"1239","371830503002000",-78.6465348445486,35.7879806029185,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1240","371830503002001",-78.6479765376825,35.7879853744391,"110",Nash Square,-78.642675328997,35.7777350642707
"1241","371830503002001",-78.6479765376825,35.7879853744391,"44",Halifax,-78.6388283924893,35.7935452317092
"1242","371830503002001",-78.6479765376825,35.7879853744391,"32",Pullen,-78.663684359216,35.7806932094946
"1243","371830503002002",-78.6494059193924,35.7880162039104,"44",Halifax,-78.6388283924893,35.7935452317092
"1244","371830503002002",-78.6494059193924,35.7880162039104,"110",Nash Square,-78.642675328997,35.7777350642707
"1245","371830503002002",-78.6494059193924,35.7880162039104,"32",Pullen,-78.663684359216,35.7806932094946
"1246","371830503002003",-78.6504919059812,35.788066898196,"32",Pullen,-78.663684359216,35.7806932094946
"1247","371830503002003",-78.6504919059812,35.788066898196,"47",Chamberlain,-78.6646115366398,35.7921757508607
"1248","371830503002003",-78.6504919059812,35.788066898196,"9",Compiegne,-78.6661994216203,35.7881857426524
"1249","371830503002011",-78.6481835915795,35.7845681422625,"110",Nash Square,-78.642675328997,35.7777350642707
"1250","371830503002004",-78.6498573609894,35.7868899428375,"32",Pullen,-78.663684359216,35.7806932094946
"1251","371830503002005",-78.6480551703192,35.7868181014987,"110",Nash Square,-78.642675328997,35.7777350642707
"1252","371830503002005",-78.6480551703192,35.7868181014987,"32",Pullen,-78.663684359216,35.7806932094946
"1253","371830503002005",-78.6480551703192,35.7868181014987,"44",Halifax,-78.6388283924893,35.7935452317092
"1254","371830503002006",-78.6466506883093,35.7867752004147,"44",Halifax,-78.6388283924893,35.7935452317092
"1255","371830503002006",-78.6466506883093,35.7867752004147,"22",Oakwood Common,-78.63213881696,35.7878610525502
"1256","371830503002007",-78.6467393718967,35.7855667147362,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1257","371830503002007",-78.6467393718967,35.7855667147362,"110",Nash Square,-78.642675328997,35.7777350642707
"1258","371830503002007",-78.6467393718967,35.7855667147362,"44",Halifax,-78.6388283924893,35.7935452317092
"1259","371830503002008",-78.6481267372586,35.7856167385201,"110",Nash Square,-78.642675328997,35.7777350642707
"1260","371830503002017",-78.6483023340459,35.7823980556169,"138",Moore Square,-78.6357914989622,35.7775077730582
"1261","371830503002009",-78.6498451137374,35.7856834486212,"32",Pullen,-78.663684359216,35.7806932094946
"1262","371830503002009",-78.6498451137374,35.7856834486212,"110",Nash Square,-78.642675328997,35.7777350642707
"1263","371830503002010",-78.6498448926353,35.7846274072842,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1264","371830503002010",-78.6498448926353,35.7846274072842,"110",Nash Square,-78.642675328997,35.7777350642707
"1265","371830503002010",-78.6498448926353,35.7846274072842,"32",Pullen,-78.663684359216,35.7806932094946
"1266","371830503002010",-78.6498448926353,35.7846274072842,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1267","371830503002011",-78.6481835915795,35.7845681422625,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1268","371830503002011",-78.6481835915795,35.7845681422625,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1269","371830503002011",-78.6481835915795,35.7845681422625,"32",Pullen,-78.663684359216,35.7806932094946
"1270","371830503002011",-78.6481835915795,35.7845681422625,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1271","371830503002011",-78.6481835915795,35.7845681422625,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1272","371830503002011",-78.6481835915795,35.7845681422625,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1273","371830503002011",-78.6481835915795,35.7845681422625,"201",Market Plaza,-78.6387365990624,35.777261555425
"1274","371830503002012",-78.6468174828668,35.7845242449916,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1275","371830503002012",-78.6468174828668,35.7845242449916,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1276","371830503002012",-78.6468174828668,35.7845242449916,"110",Nash Square,-78.642675328997,35.7777350642707
"1277","371830503002012",-78.6468174828668,35.7845242449916,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1278","371830503002012",-78.6468174828668,35.7845242449916,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1279","371830503002012",-78.6468174828668,35.7845242449916,"201",Market Plaza,-78.6387365990624,35.777261555425
"1280","371830503002012",-78.6468174828668,35.7845242449916,"44",Halifax,-78.6388283924893,35.7935452317092
"1281","371830503002013",-78.6469358846365,35.7835265294576,"110",Nash Square,-78.642675328997,35.7777350642707
"1282","371830503002013",-78.6469358846365,35.7835265294576,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1283","371830503002013",-78.6469358846365,35.7835265294576,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1284","371830503002013",-78.6469358846365,35.7835265294576,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1285","371830503002013",-78.6469358846365,35.7835265294576,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1286","371830503002013",-78.6469358846365,35.7835265294576,"201",Market Plaza,-78.6387365990624,35.777261555425
"1287","371830503002013",-78.6469358846365,35.7835265294576,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1288","371830503002013",-78.6469358846365,35.7835265294576,"138",Moore Square,-78.6357914989622,35.7775077730582
"1289","371830503002014",-78.6482444403623,35.7835198367211,"110",Nash Square,-78.642675328997,35.7777350642707
"1290","371830503002014",-78.6482444403623,35.7835198367211,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1291","371830503002014",-78.6482444403623,35.7835198367211,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1292","371830503002014",-78.6482444403623,35.7835198367211,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1293","371830503002014",-78.6482444403623,35.7835198367211,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1294","371830503002014",-78.6482444403623,35.7835198367211,"201",Market Plaza,-78.6387365990624,35.777261555425
"1295","371830503002014",-78.6482444403623,35.7835198367211,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1296","371830503002014",-78.6482444403623,35.7835198367211,"138",Moore Square,-78.6357914989622,35.7775077730582
"1297","371830503002015",-78.649877158136,35.7835782125057,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1298","371830503002015",-78.649877158136,35.7835782125057,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1299","371830503002015",-78.649877158136,35.7835782125057,"110",Nash Square,-78.642675328997,35.7777350642707
"1300","371830503002015",-78.649877158136,35.7835782125057,"32",Pullen,-78.663684359216,35.7806932094946
"1301","371830503002015",-78.649877158136,35.7835782125057,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1302","371830503002016",-78.6498725358186,35.7819069335302,"110",Nash Square,-78.642675328997,35.7777350642707
"1303","371830503002016",-78.6498725358186,35.7819069335302,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1304","371830503002016",-78.6498725358186,35.7819069335302,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1305","371830503002016",-78.6498725358186,35.7819069335302,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1306","371830503002016",-78.6498725358186,35.7819069335302,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"1307","371830503002016",-78.6498725358186,35.7819069335302,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1308","371830503002016",-78.6498725358186,35.7819069335302,"201",Market Plaza,-78.6387365990624,35.777261555425
"1309","371830503002016",-78.6498725358186,35.7819069335302,"32",Pullen,-78.663684359216,35.7806932094946
"1310","371830503002016",-78.6498725358186,35.7819069335302,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1311","371830503002016",-78.6498725358186,35.7819069335302,"138",Moore Square,-78.6357914989622,35.7775077730582
"1312","371830503002017",-78.6483023340459,35.7823980556169,"110",Nash Square,-78.642675328997,35.7777350642707
"1313","371830503002017",-78.6483023340459,35.7823980556169,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1314","371830503002017",-78.6483023340459,35.7823980556169,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1315","371830503002017",-78.6483023340459,35.7823980556169,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1316","371830503002017",-78.6483023340459,35.7823980556169,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1317","371830503002017",-78.6483023340459,35.7823980556169,"201",Market Plaza,-78.6387365990624,35.777261555425
"1318","371830503002017",-78.6483023340459,35.7823980556169,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1319","371830503002017",-78.6483023340459,35.7823980556169,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"1320","371830503002017",-78.6483023340459,35.7823980556169,"32",Pullen,-78.663684359216,35.7806932094946
"1321","371830503002018",-78.6471855393297,35.7816995281839,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"1322","371830503002018",-78.6471855393297,35.7816995281839,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
"1323","371830503002018",-78.6471855393297,35.7816995281839,"201",Market Plaza,-78.6387365990624,35.777261555425
"1324","371830503002018",-78.6471855393297,35.7816995281839,"107",Edna Metz Wells,-78.6553565601995,35.7881516453065
"1325","371830503002018",-78.6471855393297,35.7816995281839,"8",Lenoir Street,-78.6487520483036,35.7735459886
"1326","371830503002018",-78.6471855393297,35.7816995281839,"132",New Bern Place,-78.6354632662129,35.7800577635566
"1327","371830503002018",-78.6471855393297,35.7816995281839,"138",Moore Square,-78.6357914989622,35.7775077730582
"1328","371830503002018",-78.6471855393297,35.7816995281839,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"1329","371830503002018",-78.6471855393297,35.7816995281839,"164",City Plaza,-78.6394171776381,35.7743682431217
"1330","371830503002018",-78.6471855393297,35.7816995281839,"32",Pullen,-78.663684359216,35.7806932094946
"1331","371830503002019",-78.6483545544302,35.7813571183029,"110",Nash Square,-78.642675328997,35.7777350642707
"1332","371830503002019",-78.6483545544302,35.7813571183029,"85",Fred Fletcher,-78.6494000908273,35.7925485438552
